Kt
3.030000,0.981147,51.788857
3.031000,0.981146,51.779717
3.032000,0.981146,51.770581
3.033000,0.981145,51.761449
3.034000,0.981144,51.752321
3.035000,0.981143,51.743197
3.036000,0.981143,51.734077
3.037000,0.981142,51.724961
3.038000,0.981141,51.715848
3.039000,0.981141,51.706740
3.040000,0.981140,51.697636
3.041000,0.981139,51.688535
3.042000,0.981138,51.679439
3.043000,0.981138,51.670346
3.044000,0.981137,51.661258
3.045000,0.981136,51.652173
3.046000,0.981135,51.643092
3.047000,0.981135,51.634016
3.048000,0.981134,51.624943
3.049000,0.981133,51.615874
3.050000,0.981132,51.606809
3.051000,0.981132,51.597747
3.052000,0.981131,51.588690
3.053000,0.981130,51.579637
3.054000,0.981129,51.570587
3.055000,0.981129,51.561542
3.056000,0.981128,51.552500
3.057000,0.981127,51.543462
3.058000,0.981126,51.534429
3.059000,0.981126,51.525399
3.060000,0.981125,51.516373
3.061000,0.981124,51.507350
3.062000,0.981123,51.498332
3.063000,0.981123,51.489318
3.064000,0.981122,51.480307
3.065000,0.981121,51.471300
3.066000,0.981120,51.462298
3.067000,0.981120,51.453299
3.068000,0.981119,51.444304
3.069000,0.981118,51.435312
3.070000,0.981117,51.426325
3.071000,0.981117,51.417342
3.072000,0.981116,51.408362
3.073000,0.981115,51.399386
3.074000,0.981114,51.390414
3.075000,0.981114,51.381446
3.076000,0.981113,51.372482
3.077000,0.981112,51.363522
3.078000,0.981111,51.354565
3.079000,0.981111,51.345613
3.080000,0.981110,51.336664
3.081000,0.981109,51.327719
3.082000,0.981109,51.318778
3.083000,0.981108,51.309840
3.084000,0.981107,51.300907
3.085000,0.981106,51.291977
3.086000,0.981106,51.283051
3.087000,0.981105,51.274129
3.088000,0.981104,51.265211
3.089000,0.981103,51.256297
3.090000,0.981103,51.247386
3.091000,0.981102,51.238480
3.092000,0.981101,51.229577
3.093000,0.981100,51.220677
3.094000,0.981100,51.211782
3.095000,0.981099,51.202891
3.096000,0.981098,51.194003
3.097000,0.981097,51.185119
3.098000,0.981097,51.176239
3.099000,0.981096,51.167362
3.100000,0.981095,51.158490
3.101000,0.981094,51.149621
3.102000,0.981094,51.140756
3.103000,0.981093,51.131895
3.104000,0.981092,51.123038
3.105000,0.981091,51.114184
3.106000,0.981091,51.105334
3.107000,0.981090,51.096488
3.108000,0.981089,51.087646
3.109000,0.981088,51.078807
3.110000,0.981088,51.069972
3.111000,0.981087,51.061141
3.112000,0.981086,51.052314
3.113000,0.981085,51.043491
3.114000,0.981085,51.034671
3.115000,0.981084,51.025855
3.116000,0.981083,51.017043
3.117000,0.981082,51.008234
3.118000,0.981082,50.999429
3.119000,0.981081,50.990628
3.120000,0.981080,50.981831
3.121000,0.981080,50.973038
3.122000,0.981079,50.964248
3.123000,0.981078,50.955462
3.124000,0.981077,50.946679
3.125000,0.981077,50.937901
3.126000,0.981076,50.929126
3.127000,0.981075,50.920355
3.128000,0.981074,50.911587
3.129000,0.981074,50.902824
3.130000,0.981073,50.894064
3.131000,0.981072,50.885308
3.132000,0.981071,50.876555
3.133000,0.981071,50.867806
3.134000,0.981070,50.859061
3.135000,0.981069,50.850320
3.136000,0.981068,50.841582
3.137000,0.981068,50.832848
3.138000,0.981067,50.824118
3.139000,0.981066,50.815391
3.140000,0.981065,50.806668
3.141000,0.981065,50.797949
3.142000,0.981064,50.789233
3.143000,0.981063,50.780521
3.144000,0.981062,50.771813
3.145000,0.981062,50.763109
3.146000,0.981061,50.754408
3.147000,0.981060,50.745711
3.148000,0.981059,50.737017
3.149000,0.981059,50.728328
3.150000,0.981058,50.719642
3.151000,0.981057,50.710959
3.152000,0.981056,50.702280
3.153000,0.981056,50.693605
3.154000,0.981055,50.684934
3.155000,0.981054,50.676266
3.156000,0.981053,50.667602
3.157000,0.981053,50.658942
3.158000,0.981052,50.650285
3.159000,0.981051,50.641632
3.160000,0.981051,50.632982
3.161000,0.981050,50.624336
3.162000,0.981049,50.615694
3.163000,0.981048,50.607055
3.164000,0.981048,50.598420
3.165000,0.981047,50.589789
3.166000,0.981046,50.581161
3.167000,0.981045,50.572537
3.168000,0.981045,50.563917
3.169000,0.981044,50.555300
3.170000,0.981043,50.546687
3.171000,0.981042,50.538078
3.172000,0.981042,50.529472
3.173000,0.981041,50.520869
3.174000,0.981040,50.512271
3.175000,0.981039,50.503676
3.176000,0.981039,50.495084
3.177000,0.981038,50.486496
3.178000,0.981037,50.477912
3.179000,0.981036,50.469331
3.180000,0.981036,50.460754
3.181000,0.981035,50.452181
3.182000,0.981034,50.443611
3.183000,0.981033,50.435045
3.184000,0.981033,50.426482
3.185000,0.981032,50.417923
3.186000,0.981031,50.409368
3.187000,0.981030,50.400816
3.188000,0.981030,50.392267
3.189000,0.981029,50.383723
3.190000,0.981028,50.375182
3.191000,0.981027,50.366644
3.192000,0.981027,50.358110
3.193000,0.981026,50.349580
3.194000,0.981025,50.341053
3.195000,0.981024,50.332530
3.196000,0.981024,50.324010
3.197000,0.981023,50.315494
3.198000,0.981022,50.306981
3.199000,0.981022,50.298472
3.200000,0.981021,50.289967
3.201000,0.981020,50.281465
3.202000,0.981019,50.272966
3.203000,0.981019,50.264472
3.204000,0.981018,50.255980
3.205000,0.981017,50.247493
3.206000,0.981016,50.239009
3.207000,0.981016,50.230528
3.208000,0.981015,50.222051
3.209000,0.981014,50.213577
3.210000,0.981013,50.205107
3.211000,0.981013,50.196641
3.212000,0.981012,50.188178
3.213000,0.981011,50.179718
3.214000,0.981010,50.171263
3.215000,0.981010,50.162810
3.216000,0.981009,50.154361
3.217000,0.981008,50.145916
3.218000,0.981007,50.137474
3.219000,0.981007,50.129036
3.220000,0.981006,50.120601
3.221000,0.981005,50.112170
3.222000,0.981004,50.103742
3.223000,0.981004,50.095318
3.224000,0.981003,50.086897
3.225000,0.981002,50.078480
3.226000,0.981001,50.070066
3.227000,0.981001,50.061656
3.228000,0.981000,50.053249
3.229000,0.980999,50.044846
3.230000,0.980998,50.036446
3.231000,0.980998,50.028050
3.232000,0.980997,50.019657
3.233000,0.980996,50.011268
3.234000,0.980995,50.002882
3.235000,0.980995,49.994500
3.236000,0.980994,49.986121
3.237000,0.980993,49.977745
3.238000,0.980993,49.969373
3.239000,0.980992,49.961005
3.240000,0.980991,49.952640
3.241000,0.980990,49.944278
3.242000,0.980990,49.935920
3.243000,0.980989,49.927566
3.244000,0.980988,49.919215
3.245000,0.980987,49.910867
3.246000,0.980987,49.902523
3.247000,0.980986,49.894182
3.248000,0.980985,49.885845
3.249000,0.980984,49.877511
3.250000,0.980984,49.869181
3.251000,0.980983,49.860854
3.252000,0.980982,49.852530
3.253000,0.980981,49.844210
3.254000,0.980981,49.835893
3.255000,0.980980,49.827580
3.256000,0.980979,49.819270
3.257000,0.980978,49.810964
3.258000,0.980978,49.802661
3.259000,0.980977,49.794362
3.260000,0.980976,49.786066
3.261000,0.980975,49.777773
3.262000,0.980975,49.769484
3.263000,0.980974,49.761198
3.264000,0.980973,49.752916
3.265000,0.980972,49.744637
3.266000,0.980972,49.736361
3.267000,0.980971,49.728089
3.268000,0.980970,49.719821
3.269000,0.980969,49.711555
3.270000,0.980969,49.703293
3.271000,0.980968,49.695035
3.272000,0.980967,49.686780
3.273000,0.980966,49.678528
3.274000,0.980966,49.670280
3.275000,0.980965,49.662035
3.276000,0.980964,49.653793
3.277000,0.980964,49.645555
3.278000,0.980963,49.637321
3.279000,0.980962,49.629089
3.280000,0.980961,49.620861
3.281000,0.980961,49.612637
3.282000,0.980960,49.604416
3.283000,0.980959,49.596198
3.284000,0.980958,49.587983
3.285000,0.980958,49.579772
3.286000,0.980957,49.571565
3.287000,0.980956,49.563360
3.288000,0.980955,49.555159
3.289000,0.980955,49.546962
3.290000,0.980954,49.538768
3.291000,0.980953,49.530577
3.292000,0.980952,49.522389
3.293000,0.980952,49.514205
3.294000,0.980951,49.506024
3.295000,0.980950,49.497847
3.296000,0.980949,49.489673
3.297000,0.980949,49.481502
3.298000,0.980948,49.473335
3.299000,0.980947,49.465171
3.300000,0.980946,49.457010
3.301000,0.980946,49.448853
3.302000,0.980945,49.440699
3.303000,0.980944,49.432548
3.304000,0.980943,49.424401
3.305000,0.980943,49.416257
3.306000,0.980942,49.408116
3.307000,0.980941,49.399979
3.308000,0.980940,49.391845
3.309000,0.980940,49.383714
3.310000,0.980939,49.375587
3.311000,0.980938,49.367463
3.312000,0.980937,49.359342
3.313000,0.980937,49.351224
3.314000,0.980936,49.343110
3.315000,0.980935,49.335000
3.316000,0.980935,49.326892
3.317000,0.980934,49.318788
3.318000,0.980933,49.310687
3.319000,0.980932,49.302590
3.320000,0.980932,49.294495
3.321000,0.980931,49.286404
3.322000,0.980930,49.278317
3.323000,0.980929,49.270232
3.324000,0.980929,49.262151
3.325000,0.980928,49.254074
3.326000,0.980927,49.245999
3.327000,0.980926,49.237928
3.328000,0.980926,49.229860
3.329000,0.980925,49.221795
3.330000,0.980924,49.213734
3.331000,0.980923,49.205676
3.332000,0.980923,49.197621
3.333000,0.980922,49.189570
3.334000,0.980921,49.181521
3.335000,0.980920,49.173476
3.336000,0.980920,49.165435
3.337000,0.980919,49.157396
3.338000,0.980918,49.149361
3.339000,0.980917,49.141329
3.340000,0.980917,49.133301
3.341000,0.980916,49.125275
3.342000,0.980915,49.117253
3.343000,0.980914,49.109234
3.344000,0.980914,49.101219
3.345000,0.980913,49.093206
3.346000,0.980912,49.085197
3.347000,0.980911,49.077192
3.348000,0.980911,49.069189
3.349000,0.980910,49.061190
3.350000,0.980909,49.053193
3.351000,0.980908,49.045201
3.352000,0.980908,49.037211
3.353000,0.980907,49.029225
3.354000,0.980906,49.021241
3.355000,0.980906,49.013262
3.356000,0.980905,49.005285
3.357000,0.980904,48.997311
3.358000,0.980903,48.989341
3.359000,0.980903,48.981374
3.360000,0.980902,48.973410
3.361000,0.980901,48.965450
3.362000,0.980900,48.957492
3.363000,0.980900,48.949538
3.364000,0.980899,48.941587
3.365000,0.980898,48.933640
3.366000,0.980897,48.925695
3.367000,0.980897,48.917754
3.368000,0.980896,48.909816
3.369000,0.980895,48.901881
3.370000,0.980894,48.893949
3.371000,0.980894,48.886021
3.372000,0.980893,48.878096
3.373000,0.980892,48.870173
3.374000,0.980891,48.862255
3.375000,0.980891,48.854339
3.376000,0.980890,48.846426
3.377000,0.980889,48.838517
3.378000,0.980888,48.830611
3.379000,0.980888,48.822708
3.380000,0.980887,48.814808
3.381000,0.980886,48.806912
3.382000,0.980885,48.799018
3.383000,0.980885,48.791128
3.384000,0.980884,48.783241
3.385000,0.980883,48.775357
3.386000,0.980882,48.767477
3.387000,0.980882,48.759599
3.388000,0.980881,48.751725
3.389000,0.980880,48.743854
3.390000,0.980879,48.735986
3.391000,0.980879,48.728121
3.392000,0.980878,48.720259
3.393000,0.980877,48.712401
3.394000,0.980877,48.704545
3.395000,0.980876,48.696693
3.396000,0.980875,48.688844
3.397000,0.980874,48.680998
3.398000,0.980874,48.673155
3.399000,0.980873,48.665316
3.400000,0.980872,48.657479
3.401000,0.980871,48.649646
3.402000,0.980871,48.641816
3.403000,0.980870,48.633989
3.404000,0.980869,48.626165
3.405000,0.980868,48.618344
3.406000,0.980868,48.610526
3.407000,0.980867,48.602712
3.408000,0.980866,48.594901
3.409000,0.980865,48.587092
3.410000,0.980865,48.579287
3.411000,0.980864,48.571485
3.412000,0.980863,48.563686
3.413000,0.980862,48.555891
3.414000,0.980862,48.548098
3.415000,0.980861,48.540309
3.416000,0.980860,48.532522
3.417000,0.980859,48.524739
3.418000,0.980859,48.516959
3.419000,0.980858,48.509182
3.420000,0.980857,48.501408
3.421000,0.980856,48.493637
3.422000,0.980856,48.485869
3.423000,0.980855,48.478105
3.424000,0.980854,48.470343
3.425000,0.980853,48.462585
3.426000,0.980853,48.454829
3.427000,0.980852,48.447077
3.428000,0.980851,48.439328
3.429000,0.980850,48.431582
3.430000,0.980850,48.423839
3.431000,0.980849,48.416099
3.432000,0.980848,48.408362
3.433000,0.980848,48.400629
3.434000,0.980847,48.392898
3.435000,0.980846,48.385171
3.436000,0.980845,48.377446
3.437000,0.980845,48.369725
3.438000,0.980844,48.362006
3.439000,0.980843,48.354291
3.440000,0.980842,48.346579
3.441000,0.980842,48.338870
3.442000,0.980841,48.331164
3.443000,0.980840,48.323461
3.444000,0.980839,48.315761
3.445000,0.980839,48.308064
3.446000,0.980838,48.300370
3.447000,0.980837,48.292680
3.448000,0.980836,48.284992
3.449000,0.980836,48.277308
3.450000,0.980835,48.269626
3.451000,0.980834,48.261948
3.452000,0.980833,48.254272
3.453000,0.980833,48.246600
3.454000,0.980832,48.238930
3.455000,0.980831,48.231264
3.456000,0.980830,48.223601
3.457000,0.980830,48.215941
3.458000,0.980829,48.208283
3.459000,0.980828,48.200629
3.460000,0.980827,48.192978
3.461000,0.980827,48.185330
3.462000,0.980826,48.177685
3.463000,0.980825,48.170043
3.464000,0.980824,48.162404
3.465000,0.980824,48.154768
3.466000,0.980823,48.147135
3.467000,0.980822,48.139505
3.468000,0.980822,48.131878
3.469000,0.980821,48.124254
3.470000,0.980820,48.116633
3.471000,0.980819,48.109016
3.472000,0.980819,48.101401
3.473000,0.980818,48.093789
3.474000,0.980817,48.086180
3.475000,0.980816,48.078574
3.476000,0.980816,48.070972
3.477000,0.980815,48.063372
3.478000,0.980814,48.055775
3.479000,0.980813,48.048181
3.480000,0.980813,48.040590
3.481000,0.980812,48.033003
3.482000,0.980811,48.025418
3.483000,0.980810,48.017836
3.484000,0.980810,48.010257
3.485000,0.980809,48.002681
3.486000,0.980808,47.995109
3.487000,0.980807,47.987539
3.488000,0.980807,47.979972
3.489000,0.980806,47.972408
3.490000,0.980805,47.964847
3.491000,0.980804,47.957289
3.492000,0.980804,47.949734
3.493000,0.980803,47.942182
3.494000,0.980802,47.934633
3.495000,0.980801,47.927087
3.496000,0.980801,47.919544
3.497000,0.980800,47.912004
3.498000,0.980799,47.904467
3.499000,0.980798,47.896933
3.500000,0.980798,47.889402
con
1.100000,0.981222,52.238167
1.101000,0.981220,52.229453
1.102000,0.981217,52.220745
1.103000,0.981214,52.212041
1.104000,0.981212,52.203343
1.105000,0.981209,52.194651
1.106000,0.981207,52.185964
1.107000,0.981204,52.177282
1.108000,0.981201,52.168606
1.109000,0.981199,52.159935
1.110000,0.981196,52.151269
1.111000,0.981193,52.142609
1.112000,0.981191,52.133954
1.113000,0.981188,52.125305
1.114000,0.981185,52.116661
1.115000,0.981183,52.108022
1.116000,0.981180,52.099388
1.117000,0.981177,52.090760
1.118000,0.981175,52.082137
1.119000,0.981172,52.073520
1.120000,0.981170,52.064908
1.121000,0.981167,52.056301
1.122000,0.981164,52.047699
1.123000,0.981162,52.039103
1.124000,0.981159,52.030512
1.125000,0.981156,52.021926
1.126000,0.981154,52.013346
1.127000,0.981151,52.004771
1.128000,0.981148,51.996201
1.129000,0.981146,51.987636
1.130000,0.981143,51.979077
1.131000,0.981140,51.970523
1.132000,0.981138,51.961974
1.133000,0.981135,51.953431
1.134000,0.981132,51.944892
1.135000,0.981130,51.936359
1.136000,0.981127,51.927832
1.137000,0.981125,51.919309
1.138000,0.981122,51.910792
1.139000,0.981119,51.902280
1.140000,0.981117,51.893773
1.141000,0.981114,51.885271
1.142000,0.981111,51.876775
1.143000,0.981109,51.868283
1.144000,0.981106,51.859797
1.145000,0.981103,51.851317
1.146000,0.981101,51.842841
1.147000,0.981098,51.834370
1.148000,0.981095,51.825905
1.149000,0.981093,51.817445
1.150000,0.981090,51.808990
current density
2.200000,0.984724,42.083994
2.201000,0.984720,42.096470
2.202000,0.984715,42.108946
2.203000,0.984711,42.121422
2.204000,0.984706,42.133899
2.205000,0.984702,42.146375
2.206000,0.984697,42.158851
2.207000,0.984693,42.171327
2.208000,0.984689,42.183803
2.209000,0.984684,42.196279
2.210000,0.984680,42.208755
2.211000,0.984675,42.221232
2.212000,0.984671,42.233708
2.213000,0.984666,42.246184
2.214000,0.984662,42.258660
2.215000,0.984657,42.271136
2.216000,0.984653,42.283612
2.217000,0.984648,42.296088
2.218000,0.984644,42.308565
2.219000,0.984639,42.321041
2.220000,0.984635,42.333517
2.221000,0.984631,42.345993
2.222000,0.984626,42.358469
2.223000,0.984622,42.370945
2.224000,0.984617,42.383421
2.225000,0.984613,42.395898
2.226000,0.984608,42.408374
2.227000,0.984604,42.420850
2.228000,0.984599,42.433326
2.229000,0.984595,42.445802
2.230000,0.984590,42.458278
2.231000,0.984586,42.470754
2.232000,0.984582,42.483231
2.233000,0.984577,42.495707
2.234000,0.984573,42.508183
2.235000,0.984568,42.520659
2.236000,0.984564,42.533135
2.237000,0.984559,42.545611
2.238000,0.984555,42.558087
2.239000,0.984550,42.570564
2.240000,0.984546,42.583040
2.241000,0.984541,42.595516
2.242000,0.984537,42.607992
2.243000,0.984532,42.620468
2.244000,0.984528,42.632944
2.245000,0.984524,42.645420
2.246000,0.984519,42.657897
2.247000,0.984515,42.670373
2.248000,0.984510,42.682849
2.249000,0.984506,42.695325
2.250000,0.984501,42.707801
2.251000,0.984497,42.720277
2.252000,0.984492,42.732753
2.253000,0.984488,42.745230
2.254000,0.984483,42.757706
2.255000,0.984479,42.770182
2.256000,0.984475,42.782658
2.257000,0.984470,42.795134
2.258000,0.984466,42.807610
2.259000,0.984461,42.820086
2.260000,0.984457,42.832563
2.261000,0.984452,42.845039
2.262000,0.984448,42.857515
2.263000,0.984443,42.869991
2.264000,0.984439,42.882467
2.265000,0.984434,42.894943
2.266000,0.984430,42.907419
2.267000,0.984426,42.919896
2.268000,0.984421,42.932372
2.269000,0.984417,42.944848
2.270000,0.984412,42.957324
2.271000,0.984408,42.969800
2.272000,0.984403,42.982276
2.273000,0.984399,42.994752
2.274000,0.984394,43.007228
2.275000,0.984390,43.019705
2.276000,0.984385,43.032181
2.277000,0.984381,43.044657
2.278000,0.984376,43.057133
2.279000,0.984372,43.069609
2.280000,0.984368,43.082085
2.281000,0.984363,43.094561
2.282000,0.984359,43.107038
2.283000,0.984354,43.119514
2.284000,0.984350,43.131990
2.285000,0.984345,43.144466
2.286000,0.984341,43.156942
2.287000,0.984336,43.169418
2.288000,0.984332,43.181894
2.289000,0.984327,43.194371
2.290000,0.984323,43.206847
2.291000,0.984319,43.219323
2.292000,0.984314,43.231799
2.293000,0.984310,43.244275
2.294000,0.984305,43.256751
2.295000,0.984301,43.269227
2.296000,0.984296,43.281704
2.297000,0.984292,43.294180
2.298000,0.984287,43.306656
2.299000,0.984283,43.319132
2.300000,0.984278,43.331608
2.301000,0.984274,43.344084
2.302000,0.984270,43.356560
2.303000,0.984265,43.369037
2.304000,0.984261,43.381513
2.305000,0.984256,43.393989
2.306000,0.984252,43.406465
2.307000,0.984247,43.418941
2.308000,0.984243,43.431417
2.309000,0.984238,43.443893
2.310000,0.984234,43.456370
2.311000,0.984229,43.468846
2.312000,0.984225,43.481322
2.313000,0.984221,43.493798
2.314000,0.984216,43.506274
2.315000,0.984212,43.518750
2.316000,0.984207,43.531226
2.317000,0.984203,43.543703
2.318000,0.984198,43.556179
2.319000,0.984194,43.568655
2.320000,0.984189,43.581131
2.321000,0.984185,43.593607
2.322000,0.984180,43.606083
2.323000,0.984176,43.618559
2.324000,0.984172,43.631036
2.325000,0.984167,43.643512
2.326000,0.984163,43.655988
2.327000,0.984158,43.668464
2.328000,0.984154,43.680940
2.329000,0.984149,43.693416
2.330000,0.984145,43.705892
2.331000,0.984140,43.718369
2.332000,0.984136,43.730845
2.333000,0.984131,43.743321
2.334000,0.984127,43.755797
2.335000,0.984123,43.768273
2.336000,0.984118,43.780749
2.337000,0.984114,43.793225
2.338000,0.984109,43.805702
2.339000,0.984105,43.818178
2.340000,0.984100,43.830654
2.341000,0.984096,43.843130
2.342000,0.984091,43.855606
2.343000,0.984087,43.868082
2.344000,0.984082,43.880558
2.345000,0.984078,43.893035
2.346000,0.984074,43.905511
2.347000,0.984069,43.917987
2.348000,0.984065,43.930463
2.349000,0.984060,43.942939
2.350000,0.984056,43.955415
2.351000,0.984051,43.967891
2.352000,0.984047,43.980368
2.353000,0.984042,43.992844
2.354000,0.984038,44.005320
2.355000,0.984033,44.017796
2.356000,0.984029,44.030272
2.357000,0.984025,44.042748
2.358000,0.984020,44.055224
2.359000,0.984016,44.067701
2.360000,0.984011,44.080177
2.361000,0.984007,44.092653
2.362000,0.984002,44.105129
2.363000,0.983998,44.117605
2.364000,0.983993,44.130081
2.365000,0.983989,44.142557
2.366000,0.983984,44.155034
2.367000,0.983980,44.167510
2.368000,0.983976,44.179986
2.369000,0.983971,44.192462
2.370000,0.983967,44.204938
2.371000,0.983962,44.217414
2.372000,0.983958,44.229890
2.373000,0.983953,44.242367
2.374000,0.983949,44.254843
2.375000,0.983944,44.267319
2.376000,0.983940,44.279795
2.377000,0.983936,44.292271
2.378000,0.983931,44.304747
2.379000,0.983927,44.317223
2.380000,0.983922,44.329700
2.381000,0.983918,44.342176
2.382000,0.983913,44.354652
2.383000,0.983909,44.367128
2.384000,0.983904,44.379604
2.385000,0.983900,44.392080
2.386000,0.983895,44.404556
2.387000,0.983891,44.417033
2.388000,0.983887,44.429509
2.389000,0.983882,44.441985
2.390000,0.983878,44.454461
2.391000,0.983873,44.466937
2.392000,0.983869,44.479413
2.393000,0.983864,44.491889
2.394000,0.983860,44.504366
2.395000,0.983855,44.516842
2.396000,0.983851,44.529318
2.397000,0.983846,44.541794
2.398000,0.983842,44.554270
2.399000,0.983838,44.566746
2.400000,0.983833,44.579222
2.401000,0.983829,44.591699
2.402000,0.983824,44.604175
2.403000,0.983820,44.616651
2.404000,0.983815,44.629127
2.405000,0.983811,44.641603
2.406000,0.983806,44.654079
2.407000,0.983802,44.666555
2.408000,0.983798,44.679032
2.409000,0.983793,44.691508
2.410000,0.983789,44.703984
2.411000,0.983784,44.716460
2.412000,0.983780,44.728936
2.413000,0.983775,44.741412
2.414000,0.983771,44.753888
2.415000,0.983766,44.766365
2.416000,0.983762,44.778841
2.417000,0.983757,44.791317
2.418000,0.983753,44.803793
2.419000,0.983749,44.816269
2.420000,0.983744,44.828745
2.421000,0.983740,44.841221
2.422000,0.983735,44.853698
2.423000,0.983731,44.866174
2.424000,0.983726,44.878650
2.425000,0.983722,44.891126
2.426000,0.983717,44.903602
2.427000,0.983713,44.916078
2.428000,0.983708,44.928554
2.429000,0.983704,44.941030
2.430000,0.983700,44.953507
2.431000,0.983695,44.965983
2.432000,0.983691,44.978459
2.433000,0.983686,44.990935
2.434000,0.983682,45.003411
2.435000,0.983677,45.015887
2.436000,0.983673,45.028363
2.437000,0.983668,45.040840
2.438000,0.983664,45.053316
2.439000,0.983660,45.065792
2.440000,0.983655,45.078268
2.441000,0.983651,45.090744
2.442000,0.983646,45.103220
2.443000,0.983642,45.115696
2.444000,0.983637,45.128173
2.445000,0.983633,45.140649
2.446000,0.983628,45.153125
2.447000,0.983624,45.165601
2.448000,0.983619,45.178077
2.449000,0.983615,45.190553
2.450000,0.983611,45.203029
2.451000,0.983606,45.215506
2.452000,0.983602,45.227982
2.453000,0.983597,45.240458
2.454000,0.983593,45.252934
2.455000,0.983588,45.265410
2.456000,0.983584,45.277886
2.457000,0.983579,45.290362
2.458000,0.983575,45.302839
2.459000,0.983571,45.315315
2.460000,0.983566,45.327791
2.461000,0.983562,45.340267
2.462000,0.983557,45.352743
2.463000,0.983553,45.365219
2.464000,0.983548,45.377695
2.465000,0.983544,45.390172
2.466000,0.983539,45.402648
2.467000,0.983535,45.415124
2.468000,0.983531,45.427600
2.469000,0.983526,45.440076
2.470000,0.983522,45.452552
2.471000,0.983517,45.465028
2.472000,0.983513,45.477505
2.473000,0.983508,45.489981
2.474000,0.983504,45.502457
2.475000,0.983499,45.514933
2.476000,0.983495,45.527409
2.477000,0.983490,45.539885
2.478000,0.983486,45.552361
2.479000,0.983482,45.564838
2.480000,0.983477,45.577314
2.481000,0.983473,45.589790
2.482000,0.983468,45.602266
2.483000,0.983464,45.614742
2.484000,0.983459,45.627218
2.485000,0.983455,45.639694
2.486000,0.983450,45.652171
2.487000,0.983446,45.664647
2.488000,0.983442,45.677123
2.489000,0.983437,45.689599
2.490000,0.983433,45.702075
2.491000,0.983428,45.714551
2.492000,0.983424,45.727027
2.493000,0.983419,45.739504
2.494000,0.983415,45.751980
2.495000,0.983410,45.764456
2.496000,0.983406,45.776932
2.497000,0.983402,45.789408
2.498000,0.983397,45.801884
2.499000,0.983393,45.814360
2.500000,0.983388,45.826837
2.501000,0.983384,45.839313
2.502000,0.983379,45.851789
2.503000,0.983375,45.864265
2.504000,0.983370,45.876741
2.505000,0.983366,45.889217
2.506000,0.983361,45.901693
2.507000,0.983357,45.914170
2.508000,0.983353,45.926646
2.509000,0.983348,45.939122
2.510000,0.983344,45.951598
2.511000,0.983339,45.964074
2.512000,0.983335,45.976550
2.513000,0.983330,45.989026
2.514000,0.983326,46.001503
2.515000,0.983321,46.013979
2.516000,0.983317,46.026455
2.517000,0.983313,46.038931
2.518000,0.983308,46.051407
2.519000,0.983304,46.063883
2.520000,0.983299,46.076359
2.521000,0.983295,46.088836
2.522000,0.983290,46.101312
2.523000,0.983286,46.113788
2.524000,0.983281,46.126264
2.525000,0.983277,46.138740
2.526000,0.983273,46.151216
2.527000,0.983268,46.163692
2.528000,0.983264,46.176169
2.529000,0.983259,46.188645
2.530000,0.983255,46.201121
2.531000,0.983250,46.213597
2.532000,0.983246,46.226073
2.533000,0.983241,46.238549
2.534000,0.983237,46.251025
2.535000,0.983233,46.263502
2.536000,0.983228,46.275978
2.537000,0.983224,46.288454
2.538000,0.983219,46.300930
2.539000,0.983215,46.313406
2.540000,0.983210,46.325882
2.541000,0.983206,46.338358
2.542000,0.983201,46.350835
2.543000,0.983197,46.363311
2.544000,0.983193,46.375787
2.545000,0.983188,46.388263
2.546000,0.983184,46.400739
2.547000,0.983179,46.413215
2.548000,0.983175,46.425691
2.549000,0.983170,46.438168
2.550000,0.983166,46.450644
2.551000,0.983161,46.463120
2.552000,0.983157,46.475596
2.553000,0.983153,46.488072
2.554000,0.983148,46.500548
2.555000,0.983144,46.513024
2.556000,0.983139,46.525501
2.557000,0.983135,46.537977
2.558000,0.983130,46.550453
2.559000,0.983126,46.562929
2.560000,0.983121,46.575405
2.561000,0.983117,46.587881
2.562000,0.983113,46.600357
2.563000,0.983108,46.612834
2.564000,0.983104,46.625310
2.565000,0.983099,46.637786
2.566000,0.983095,46.650262
2.567000,0.983090,46.662738
2.568000,0.983086,46.675214
2.569000,0.983081,46.687690
2.570000,0.983077,46.700167
2.571000,0.983073,46.712643
2.572000,0.983068,46.725119
2.573000,0.983064,46.737595
2.574000,0.983059,46.750071
2.575000,0.983055,46.762547
2.576000,0.983050,46.775023
2.577000,0.983046,46.787500
2.578000,0.983041,46.799976
2.579000,0.983037,46.812452
2.580000,0.983033,46.824928
2.581000,0.983028,46.837404
2.582000,0.983024,46.849880
2.583000,0.983019,46.862356
2.584000,0.983015,46.874832
2.585000,0.983010,46.887309
2.586000,0.983006,46.899785
2.587000,0.983001,46.912261
2.588000,0.982997,46.924737
2.589000,0.982993,46.937213
2.590000,0.982988,46.949689
2.591000,0.982984,46.962165
2.592000,0.982979,46.974642
2.593000,0.982975,46.987118
2.594000,0.982970,46.999594
2.595000,0.982966,47.012070
2.596000,0.982961,47.024546
2.597000,0.982957,47.037022
2.598000,0.982953,47.049498
2.599000,0.982948,47.061975
2.600000,0.982944,47.074451
2.601000,0.982939,47.086927
2.602000,0.982935,47.099403
2.603000,0.982930,47.111879
2.604000,0.982926,47.124355
2.605000,0.982921,47.136831
2.606000,0.982917,47.149308
2.607000,0.982913,47.161784
2.608000,0.982908,47.174260
2.609000,0.982904,47.186736
